amount,transaction_hour,account_age_days,num_transactions_last_24h,distance_from_home_km,is_foreign_transaction,is_online,class
29.33,12,2647,1,6.127118981648154,0,1,0
60.5,11,640,3,3.962378689133679,0,1,0
50.28,20,2218,5,3.7907904050139263,0,0,0
39.44,12,40,2,8.818229888962087,0,0,0
37.71,15,390,1,4.1760637093239605,0,0,0
47.05,17,2947,5,10.957053135909508,0,1,0
61.86,10,747,2,4.837313811369317,0,0,0
6.66,10,1568,4,5.075977048833563,0,0,0
20.36,10,2746,2,7.86875657711559,0,0,0
89.6,20,2769,2,0.4857254741900867,1,0,0
97.72,6,2219,4,8.945857592403422,0,0,0
90.95,7,520,3,4.132627113617238,0,0,0
52.31,11,2899,3,4.107772261486074,0,0,0
198.86,17,945,1,23.901007962338994,0,0,0
14.52,12,412,4,7.3740783572542625,0,0,0
113.88,14,566,2,1.456311682377324,0,0,0
48.44,6,1344,3,9.408169575243274,0,0,0
110.87,16,922,4,8.801647653854047,1,1,0
63.69,19,553,2,15.910255781194923,0,0,0
47.08,18,1569,4,5.045335322340212,0,0,0
144.64,14,2744,1,2.0004913892884097,0,0,0
33.08,14,2410,2,5.822802166915703,0,1,0
49.46,19,706,4,0.3058394539649365,0,1,0
49.1,14,1495,3,2.992069894372407,0,0,0
227.06,12,764,2,8.018361823035237,0,1,0
173.35,7,1106,2,3.3055464984977787,0,1,0
71.99,11,1499,4,5.823474917801634,0,0,0
28.52,13,1235,2,3.5340183625649466,0,1,0
132.46,10,1178,2,7.4892048626825565,0,0,0
75.52,16,2828,2,0.3968442807204795,0,1,0
200.67,12,120,3,14.525709739157678,0,0,0
150.98,16,1488,4,10.33743146686353,0,0,0
69.05,16,2120,4,4.793772796364414,0,0,0
22.79,12,2211,5,9.72080363616982,0,0,0
16.5,20,2995,2,1.8425661930596338,0,0,0
109.44,7,1961,2,7.74816452464324,0,1,0
32.33,17,35,2,13.710825118447724,0,1,0
87.5,19,2327,4,5.113570236555162,0,0,0
41.76,14,1153,4,6.524884133453305,0,0,0
8.69,17,147,2,9.796566062034668,0,0,0
128.47,13,2956,3,7.098369098479983,0,0,0
44.07,20,1331,1,5.4005007028840755,0,0,0
18.85,13,2421,2,20.676912428741716,0,0,0
48.24,3,375,6,383.1999313435827,1,1,1
81.32,7,1240,2,6.55246578683708,0,0,0
47.03,21,2307,4,8.453603891333625,0,0,0
107.46,13,100,2,7.400915657769634,0,0,0
72.84,16,1787,1,0.5284760891228109,0,1,0
91.22,21,523,0,7.1237119587484745,0,1,0
84.25,18,595,2,9.195678684907582,0,0,0
84.0,15,2945,1,3.6106636144074074,0,0,0
129.56,9,1958,5,15.546457071357793,0,0,0
163.6,19,1724,4,8.095990928540429,0,0,0
17.77,11,1991,3,17.385218284438658,0,0,0
48.45,17,1750,7,2.432467596207947,0,1,0
92.46,20,938,4,2.194878157133501,0,0,0
50.91,15,1972,2,10.46167619758101,0,1,0
170.31,15,237,1,1.6307695338348727,0,0,0
17.91,17,1486,4,8.560985591244856,0,1,0
54.63,7,1010,5,2.7046013993017004,0,1,0
53.57,15,427,3,6.600397294585179,0,0,0
40.59,9,1824,5,2.3762190558097793,0,1,0
109.22,8,1756,7,7.099669595918632,0,0,0
12.54,20,657,1,4.461400295715277,0,0,0
80.79,17,1484,4,5.784588191462013,0,0,0
84.97,17,181,1,10.500462491420315,0,0,0
114.82,6,1788,1,14.047218390936543,1,1,0
129.5,16,1751,4,3.6312772913089306,0,0,0
70.87,4,1691,2,10.614523382658113,0,1,0
139.06,19,1313,4,6.380286438460878,0,0,0
70.15,8,536,7,4.498782671115144,0,1,0
28.82,11,912,4,6.809225470088673,0,0,0
18.82,12,96,1,0.630821194746968,0,0,0
249.82,22,2453,1,8.461373251571068,0,0,0
25.68,14,2355,2,3.098250247828739,0,1,0
135.28,14,300,3,2.1613287122424216,0,0,0
77.69,17,473,1,12.842949155159687,0,1,0
74.47,11,1607,1,7.537442470094134,0,0,0
33.69,8,2318,6,0.6487725603515795,0,0,0
40.06,14,2846,2,15.051788882526182,0,1,0
38.75,17,1050,2,13.08274055524356,0,0,0
53.23,13,1730,4,13.048670340907366,1,1,0
42.69,8,874,5,2.193533143217884,0,1,0
113.23,9,2505,2,9.280965263325298,0,1,0
109.3,9,2228,2,13.317011149573297,0,1,0
112.31,14,2520,2,3.941943968331433,0,0,0
62.13,14,1245,7,7.625294758403118,0,1,0
47.81,11,1511,4,11.04931994866564,0,0,0
46.23,18,1835,1,5.391335831972116,0,0,0
114.33,10,150,1,11.867638359621157,0,0,0
96.52,14,1578,1,6.129285834182575,0,1,0
29.23,8,1998,3,13.151671198854908,0,0,0
69.07,7,693,3,6.674224595319018,0,1,0
13.77,14,2764,2,13.194035226326356,0,0,0
206.85,10,2283,0,12.914189937093674,0,0,0
63.46,8,872,4,6.3143869800040875,0,0,0
138.04,15,2139,2,6.27237796689717,0,1,0
701.93,3,142,4,321.90053390727456,0,1,1
38.11,12,2653,2,1.0782777760187785,0,0,0
77.99,14,136,2,20.50023672783378,0,0,0
70.26,17,742,5,2.9976901908656535,1,1,0
77.17,19,2983,2,7.046730712371094,0,1,0
17.63,10,2356,2,6.2224585295408374,0,0,0
40.88,9,2448,1,10.937497482363788,0,1,0
19.89,13,2525,2,7.429206550612006,0,0,0
76.24,13,2155,5,8.729495702393354,0,0,0
52.58,18,2030,1,3.3154892286793203,0,1,0
61.66,20,2220,4,7.464027083826554,0,1,0
116.14,17,1751,2,17.92434818693294,0,1,0
88.07,11,1080,2,7.557198627131259,0,0,0
9.63,11,1285,3,14.057741851851844,0,1,0
39.36,12,2348,3,1.2890336248197949,0,1,0
44.4,14,2217,0,0.73234857287229,1,0,0
151.87,13,1271,0,8.180218304704908,0,0,0
39.82,14,94,2,8.835375347242069,0,0,0
120.68,22,2086,1,20.29249995555262,0,0,0
208.81,15,190,3,9.46108472061581,0,1,0
34.2,11,2049,1,4.654060654234705,0,1,0
49.02,14,2355,4,6.901560149225755,0,1,0
6.61,11,1070,1,8.159923672355623,0,0,0
72.13,18,345,0,1.9704508539469758,0,1,0
10.52,13,2956,3,7.547195696901685,0,0,0
64.34,10,2820,8,3.649955415574258,0,0,0
25.66,13,2287,2,6.243492250058293,0,0,0
4.77,14,1565,5,19.790390476899653,0,1,0
63.19,14,1152,1,2.0807167746519224,0,0,0
43.86,19,903,1,6.499369666443005,0,0,0
71.15,11,1659,1,16.173873004057988,0,0,0
119.51,15,492,4,9.620837685273138,0,0,0
216.19,14,935,0,16.22648375075707,0,0,0
68.82,16,126,2,14.03597028588898,0,0,0
77.62,12,1450,1,1.167088446540598,0,0,0
87.83,8,2772,4,0.2720836074563735,0,1,0
134.81,9,969,3,8.646960714530257,0,0,0
148.87,12,1657,3,10.191344773175318,0,0,0
61.77,11,2935,1,11.593498257697952,0,0,0
20.19,0,2724,4,10.039944028859715,0,1,0
171.75,13,955,2,13.919435007734611,0,0,0
39.56,13,2084,1,5.4559070950439565,0,0,0
23.92,11,2434,3,5.278633028154746,0,0,0
36.32,4,2758,1,5.0363743915974934,0,0,0
60.34,15,2861,2,2.6564662725326027,0,1,0
63.42,15,2443,2,6.0863087350673855,0,1,0
48.25,19,711,0,18.719506283426217,0,0,0
179.34,11,2826,8,0.7792982599607532,0,1,0
24.73,12,1279,1,0.28059004274409105,0,0,0
53.21,17,369,6,6.191941622980195,0,0,0
107.41,20,2311,4,7.23247664150683,0,1,0
156.35,11,247,1,13.296243125107608,0,1,0
137.85,15,246,2,12.472373454709377,0,0,0
49.82,12,1509,2,0.6406616984709386,0,1,0
154.93,18,2743,3,6.302644126192556,1,1,0
78.37,12,1725,3,10.864967810992175,0,0,0
27.56,11,1742,3,11.78751597939742,0,0,0
144.86,15,2438,4,5.496230340506549,0,0,0
135.1,13,159,2,6.546167148154182,0,1,0
33.11,12,1828,4,7.688993066744395,0,1,0
33.55,9,1451,3,2.1273985855395883,0,1,0
140.56,15,1911,3,11.469953646952,0,0,0
94.67,8,682,1,12.16156133565442,0,0,0
11.11,7,1228,2,5.027860620505562,0,1,0
399.21,3,149,11,628.277616644121,1,1,1
131.98,18,2351,4,6.669270510040433,0,0,0
37.87,12,880,4,0.578416601984169,0,0,0
201.41,19,2342,6,1.8078641963849313,0,1,0
27.59,13,1545,2,5.717790011795996,0,0,0
67.35,18,2689,1,15.680717460743525,0,0,0
77.81,16,2293,2,5.317807943101023,0,1,0
157.76,23,2548,1,5.556802404946086,0,1,0
66.32,16,512,4,16.002818367498875,0,0,0
107.31,19,1784,3,6.88495247447483,0,0,0
60.57,13,1546,3,5.4684838309575845,0,1,0
51.46,10,1659,2,6.807443956967761,0,1,0
127.06,11,125,1,3.4358620381240197,0,1,0
96.42,15,2897,2,18.66473617681954,0,1,0
52.9,14,833,0,8.437273841184592,0,1,0
73.84,14,1222,2,18.196902581719126,0,0,0
137.47,19,2901,3,9.089865555718493,0,1,0
21.25,12,120,6,1.4124912497621414,0,0,0
54.62,13,2360,2,12.00562785369906,0,0,0
61.93,17,624,3,12.379572436357606,0,0,0
22.43,12,1085,3,3.8958554884391723,0,1,0
54.43,19,926,2,19.44695901278681,0,1,0
15.33,9,1953,1,6.638016083000024,1,0,0
97.68,15,902,3,11.574224931926565,0,1,0
45.51,9,2804,3,14.105802175852535,0,1,0
45.19,14,245,7,8.469353357052864,0,0,0
42.46,12,1143,3,3.9855404585711836,0,0,0
78.2,8,57,2,0.09198290526117603,0,0,0
40.12,8,1711,2,0.9491904574295447,0,1,0
63.29,13,1314,3,4.43393410283138,0,0,0
59.46,9,1137,2,10.531267387318419,0,0,0
58.34,11,1870,5,7.194679839733848,0,1,0
33.03,8,2105,2,2.9039530541826495,0,1,0
30.12,12,2911,2,2.364757091670768,0,0,0
43.51,11,597,4,11.14755748588337,0,0,0
80.94,17,484,3,14.245780716404692,1,1,0
134.04,11,440,1,5.857303177917993,0,0,0
84.51,23,2230,4,1.6344665455344263,0,1,0
63.0,15,1138,2,8.864346195326387,0,0,0
84.76,15,2594,6,4.703192494938524,0,1,0
28.32,16,2412,2,1.929455103001105,0,0,0
22.62,8,2442,3,3.030020682944806,0,0,0
64.97,16,1327,1,18.653113897281525,0,1,0
12.04,16,2663,3,11.719716040063574,0,0,0
249.29,7,1488,4,15.418461836675778,0,0,0
190.89,16,2506,2,4.667268194356366,0,0,0
151.48,8,1008,4,7.841358430288873,0,1,0
17.18,11,2322,4,12.123364822889695,0,0,0
99.1,9,341,6,9.293679580920218,0,0,0
120.7,19,2397,6,7.991564366383219,0,0,0
22.39,14,618,1,16.52028410277663,0,0,0
82.07,15,190,3,4.551650741198618,0,0,0
85.7,11,2739,2,3.6225129440456163,0,0,0
43.63,13,2536,2,1.2244523531993607,0,1,0
103.57,12,750,3,2.815897441359257,0,1,0
101.69,19,1991,4,9.212702880126763,0,1,0
41.08,17,2261,3,12.569884544787172,0,0,0
96.95,9,753,5,4.7045028418052,0,0,0
97.5,15,2227,1,2.1721269113527075,0,0,0
158.78,20,2231,0,8.439700915983748,0,0,0
71.01,7,2660,4,16.555573256142257,0,0,0
249.71,18,2852,4,7.579039244410115,0,0,0
81.08,5,702,5,0.4331170221681937,0,0,0
120.47,12,2580,1,4.241184235514565,0,0,0
145.2,12,2111,3,21.764231011555342,0,0,0
55.45,18,1881,1,15.264202936225844,0,0,0
24.54,17,2018,2,29.359159455332605,0,1,0
111.59,10,2815,5,4.113938684388257,1,1,0
377.89,3,320,6,790.9829934678174,1,1,1
9.27,13,1706,4,2.6477609991533466,0,1,0
99.39,16,1263,1,0.4236521708460339,0,0,0
165.76,14,2000,3,4.180239185088461,0,0,0
0.92,9,2915,1,4.654808793187875,0,0,0
55.28,18,2656,5,19.124185741525274,0,1,0
177.51,21,2289,7,9.828425809364898,0,0,0
137.11,3,302,9,150.2755213741798,1,1,1
29.36,15,2119,2,10.167524228150377,0,0,0
149.01,9,831,3,11.111160495204686,0,1,0
112.62,22,94,3,14.255443792552033,0,1,0
68.08,12,2722,4,7.469427239405295,0,0,0
20.42,14,2421,2,8.021864132137559,0,0,0
12.57,16,1866,2,8.622385798520067,0,0,0
40.72,18,2389,2,4.523762892066959,0,0,0
175.64,16,1708,4,5.230437067848481,0,0,0
32.49,5,2347,2,9.933541997627621,0,0,0
47.73,17,2980,3,3.39674432419534,0,0,0
98.41,15,746,2,4.945662172193748,0,1,0
128.59,19,2392,3,13.479198689440155,0,1,0
34.42,12,1941,2,3.4894058704546023,0,0,0
36.51,9,469,3,2.1971516722448543,0,0,0
220.25,15,1263,6,9.030524450805622,0,1,0
155.98,13,1850,1,7.759036713707921,0,0,0
60.64,16,2176,1,6.980532026659954,0,1,0
48.88,17,2978,0,12.568594249984855,0,1,0
54.49,9,2893,8,1.42877611251992,0,0,0
126.67,15,981,3,2.430994719980151,0,1,0
36.99,15,871,1,21.1861577582631,0,0,0
212.9,12,2102,3,5.41132425496624,0,1,0
30.42,19,324,4,5.973846977074185,0,0,0
20.8,10,2905,4,13.629420133542032,0,1,0
167.17,10,778,3,0.8377711718488428,1,0,0
28.17,4,107,2,5.897577019741537,0,0,0
107.51,15,954,3,0.504993539766855,0,1,0
118.86,16,1532,2,11.229142200781002,0,1,0
41.08,15,131,2,5.446314556059226,0,0,0
45.18,14,518,0,0.35251483900133884,0,1,0
107.48,9,2064,2,4.382876698625289,0,1,0
15.38,23,751,3,4.633468905298512,0,0,0
39.48,6,2907,3,3.7450554599113968,0,0,0
38.26,14,931,4,12.882753384607412,0,1,0
44.38,13,1917,2,0.2698912486478289,0,1,0
37.4,13,1070,2,13.386950148335787,0,1,0
56.81,14,690,2,4.828193607669627,0,0,0
57.39,18,1029,4,9.882190126552604,0,0,0
95.85,15,81,2,4.215819369407772,0,0,0
9.82,14,987,3,0.18432258286752656,0,0,0
175.01,14,90,3,21.361529401428598,0,0,0
217.77,13,1160,2,3.8030993088004736,0,0,0
12.38,13,92,0,6.554996210626213,0,0,0
41.31,11,914,3,0.9313234551160896,0,0,0
133.63,17,2260,6,12.187072718878335,0,1,0
71.19,10,1203,1,3.3144416113556296,0,0,0
71.2,13,1365,0,11.780569510185511,0,1,0
126.62,19,779,0,8.747542262760556,0,0,0
31.68,17,2825,5,17.25039859867333,0,0,0
24.29,7,2322,1,11.91606963767456,0,0,0
72.26,9,1078,4,8.63232959770334,1,1,0
53.0,18,2701,3,1.635079831758167,0,0,0
104.75,15,2792,3,3.8757493296247505,0,0,0
114.22,16,1219,5,9.070202166559152,0,0,0
124.63,6,655,3,6.830230042784268,0,0,0
131.58,15,1326,6,3.724075474827492,0,0,0
43.17,8,974,4,0.023956132406608432,0,0,0
172.16,16,2707,4,12.937975795562906,0,0,0
89.68,19,1627,1,10.585208579841623,0,0,0
34.17,12,1905,4,0.49530722566322893,0,0,0
61.62,10,1043,3,0.4457097494692839,0,0,0
28.57,15,83,1,13.578357864479628,0,1,0
32.68,7,1476,2,3.195349722945174,0,1,0
199.41,5,2144,2,1.5500740890999944,0,0,0
99.29,15,215,3,9.519362030322268,0,0,0
81.43,9,504,3,2.880518247904668,0,0,0
112.22,12,2080,8,4.639972529107102,0,0,0
34.65,9,1758,2,8.685587602319863,0,1,0
65.17,17,38,4,5.344088226441009,0,0,0
23.69,15,1919,2,2.4555604157166764,0,1,0
50.09,9,481,1,3.8456022613404786,0,1,0
18.08,8,569,0,0.15650973716608085,0,1,0
0.74,19,2292,0,4.924920509280896,0,1,0
51.38,9,1527,4,8.439206453823903,0,0,0
53.93,18,1356,2,19.071271705742248,0,0,0
152.26,11,1387,1,7.5704118677586685,0,1,0
23.24,11,2179,2,7.367842096633561,0,0,0
230.02,20,2229,2,9.375589055226854,0,0,0
60.29,17,2499,4,14.191424439011138,0,0,0
19.79,15,1716,2,1.8083487496539492,0,1,0
72.77,23,1709,6,1.242261719884696,0,0,0
74.71,19,322,4,11.390581338854929,0,1,0
25.3,14,245,4,1.8755200341615144,0,0,0
42.75,18,1515,0,4.940447638828505,0,0,0
80.37,15,1234,3,9.467611538783451,0,1,0
49.83,10,1817,2,0.15902243612027078,0,1,0
630.65,2,248,6,795.0763687142884,1,1,1
177.67,2,310,9,598.4914674697119,1,1,1
34.6,17,1653,4,17.00739812601978,0,1,0
145.66,11,1590,0,16.461316788686844,0,0,0
87.69,12,1397,3,8.391689571334389,0,0,0
34.99,11,1731,5,16.4207692749782,0,1,0
13.23,15,2785,6,6.375255722569192,0,0,0
47.46,7,2063,0,9.418554926848877,0,0,0
55.76,17,2997,1,0.509127335871737,0,0,0
105.29,18,1103,2,14.75061343393186,0,0,0
40.08,13,1819,3,10.614240488501327,0,1,0
121.57,14,1842,2,5.876543161723864,0,0,0
24.56,8,2580,1,10.257870288719939,0,0,0
123.77,20,138,2,6.976017101315202,0,0,0
65.5,16,2162,2,12.945609642409691,0,1,0
219.81,19,1834,4,1.8067624149489503,0,0,0
47.84,20,2196,1,1.8898398713362354,0,1,0
87.1,16,2152,3,6.957247610740366,0,1,0
22.05,15,292,4,9.41572130628354,0,1,0
42.08,14,516,1,5.338930993989954,0,1,0
74.19,15,1904,5,13.995943498869089,0,1,0
47.33,17,1332,2,13.134388427235905,0,1,0
89.26,11,2319,1,14.219343008491602,0,1,0
75.54,17,358,2,10.06644619045829,0,0,0
1002.93,2,44,12,419.97912191343124,1,1,1
828.14,3,158,11,785.5230395267481,1,1,1
106.21,18,133,2,9.554527162520253,0,1,0
155.99,10,2998,1,3.573767244527088,0,0,0
14.43,14,1758,3,8.71745888865109,0,0,0
60.06,13,509,2,10.015106434765682,0,0,0
208.7,18,2455,3,4.4383025332753165,0,0,0
136.69,14,1387,5,4.3884621894094,0,1,0
23.39,10,1180,2,4.763425609180698,0,1,0
47.98,20,925,3,25.35306453899541,0,1,0
152.69,12,2913,2,3.8258443014508026,0,0,0
6.39,12,849,4,15.556262612875836,0,1,0
108.83,11,2317,4,13.834832258085715,0,1,0
95.48,13,1561,1,7.154064432391646,0,1,0
204.92,23,1390,8,3.201465148691245,0,0,0
58.67,20,744,3,10.798458718117727,0,0,0
27.72,10,2479,3,6.378476086410407,0,0,0
63.43,10,1882,5,3.9089001697765844,0,0,0
68.12,15,583,0,5.458314439721156,0,0,0
24.63,15,1237,2,15.12857021527175,0,0,0
366.02,0,367,7,487.4994942080766,0,1,1
60.36,17,1823,5,6.395669930699787,0,1,0
61.83,11,458,3,0.8365280232331775,0,1,0
175.3,13,620,3,12.808987658955306,1,1,0
89.29,11,1418,1,6.159905463778493,0,1,0
41.16,10,1125,2,6.813239709489176,0,1,0
51.54,14,2824,5,9.535917188961538,0,1,0
85.07,23,2541,2,8.431320122877946,0,0,0
74.57,19,2940,2,11.65311147510652,0,1,0
75.17,6,1486,3,1.821521690955767,0,0,0
40.13,14,1901,5,14.660234267872305,0,1,0
69.71,12,1766,1,11.782226492254686,0,1,0
35.71,15,2636,1,3.149565094894879,0,1,0
127.38,10,809,1,3.908310442419075,0,0,0
27.19,8,1493,2,0.3802927917303842,0,1,0
83.2,0,212,9,820.4019539610431,0,1,1
46.02,15,133,5,9.750237910415768,0,0,0
54.84,12,504,0,20.735474767842355,0,1,0
47.38,8,1077,5,16.430730006837067,0,0,0
148.7,11,829,2,3.7243980091743687,0,1,0
247.11,15,1446,4,13.986486209894217,0,1,0
142.56,19,1924,3,20.065654975879113,0,0,0
126.88,4,62,2,2.8758652329254604,0,1,0
134.57,17,1423,2,2.067923137909697,0,0,0
82.35,19,2955,4,11.72750127043005,0,0,0
65.55,18,512,3,4.427901705194357,0,1,0
215.87,10,476,1,8.441015820490627,1,1,0
53.17,14,297,4,6.427121978233652,0,0,0
73.84,13,2365,3,15.725448787794603,0,1,0
86.53,12,390,1,11.259927948583245,0,0,0
207.04,15,310,3,5.195106576160854,0,0,0
71.25,5,1296,3,10.13817599792464,0,0,0
201.11,10,943,4,0.2128603430505951,0,0,0
135.34,14,2715,0,0.7364256544603682,0,1,0
99.67,18,1597,5,1.7544116928374587,0,1,0
72.66,11,1205,2,8.692450713874385,0,0,0
160.89,12,2280,5,10.197912874318424,0,0,0
223.93,13,1585,3,17.29138007479338,0,1,0
77.6,17,2242,2,6.5420076117010755,0,0,0
49.13,15,286,3,8.239939144247666,0,0,0
94.21,16,2413,3,13.44446120341072,0,1,0
56.33,12,782,3,8.974787965945435,0,1,0
34.89,12,1619,2,7.609935809305195,0,0,0
181.48,18,744,3,4.671074784410687,0,1,0
91.24,15,1275,2,6.736829396813311,0,0,0
147.52,17,1273,2,6.078805993091802,0,0,0
16.67,18,2942,6,14.106945032028111,0,0,0
510.2,5,82,6,417.830604875828,1,1,1
74.04,17,481,4,2.666781869175675,0,0,0
17.58,14,168,1,5.7134312011346555,0,0,0
179.13,19,1297,1,7.672764980312511,0,0,0
10.12,13,2794,2,0.3039769240181043,0,1,0
23.97,9,941,1,22.49792985416181,0,1,0
226.2,7,2488,3,14.606038201597439,0,0,0
14.74,9,2945,3,1.1120553190136189,0,0,0
56.23,17,708,3,3.721498636985908,0,0,0
90.41,23,1347,6,2.42803963299059,0,0,0
39.62,8,808,1,5.048696425157075,0,1,0
183.44,15,2250,2,5.220486369164859,0,0,0
190.06,11,1648,3,3.428679051374635,0,0,0
105.14,13,1147,0,1.1221743330501481,0,0,0
50.81,3,2403,2,16.651878996526534,0,1,0
59.22,15,2285,2,6.686244423732996,0,0,0
145.45,18,2733,4,0.6306021033180738,0,1,0
88.21,19,1885,1,7.261962726621299,0,0,0
151.62,12,2402,4,13.78416572949547,0,1,0
132.31,17,922,2,9.319401660670415,0,1,0
111.62,15,1261,2,13.380763927971469,0,0,0
69.88,15,861,4,4.493199098036033,0,1,0
109.7,9,1182,1,1.0318339717099967,0,1,0
29.71,8,1068,4,6.193279912007515,0,1,0
253.35,13,1441,2,11.95041462678735,0,0,0
67.43,10,2664,3,10.433505825211547,0,1,0
141.58,15,306,1,6.1464787283568585,0,1,0
81.01,10,82,3,2.0967595489438544,0,1,0
70.38,13,1908,0,3.572500238017998,0,0,0
86.86,17,2295,3,2.3057644084726974,0,0,0
48.12,18,777,2,1.5798357186483627,0,0,0
56.84,14,402,0,5.644048413128232,0,1,0
78.95,13,2332,6,6.597789241078684,0,1,0
18.24,13,619,7,14.91309106760865,0,1,0
71.9,21,1110,1,11.523322609262,0,1,0
120.78,15,2969,1,5.582766100988422,0,0,0
62.49,9,1580,1,23.339455004275724,1,0,0
74.5,12,2950,3,1.1608705148386935,0,0,0
27.0,16,603,2,8.857884772765779,0,0,0
182.54,12,2479,6,8.370345928437587,0,0,0
4.09,16,2360,2,1.3212156915818358,0,0,0
8.76,15,991,6,9.630727541217802,0,0,0
36.25,15,609,2,24.66461887083723,0,0,0
43.34,15,700,3,4.377623121511601,0,0,0
148.84,11,1422,6,8.56050933952732,1,0,0
63.21,8,1159,3,17.257849341335504,0,0,0
80.27,6,386,3,3.8040949062880216,0,0,0
115.82,15,1191,5,3.0659153127204473,0,0,0
92.07,12,2429,6,8.295292030880205,0,1,0
108.84,13,2827,3,8.238052692869656,0,1,0
155.56,13,2092,9,5.533812343617933,0,1,0
58.59,17,2440,5,2.313308651671751,0,1,0
27.46,16,2548,3,3.945442861974721,0,1,0
96.33,15,2077,3,4.542095975983164,0,1,0
151.83,15,1170,3,3.9758137099011837,0,0,0
120.87,12,1154,5,0.8165741575891143,0,0,0
113.81,10,1286,3,14.028217029265953,0,0,0
16.87,13,2382,2,6.647729840044452,0,1,0
135.15,16,1810,1,8.935340474682508,0,0,0
112.27,14,2034,5,3.168465128004488,0,1,0
45.84,15,1544,3,19.14186940102691,0,0,0
25.93,3,194,1,1.3521667233409511,0,0,0
22.51,18,1639,3,0.20225114578382186,0,0,0
108.42,10,1963,6,5.206526787195245,0,0,0
41.96,12,2247,1,12.725591376003479,0,0,0
22.93,14,1475,2,14.712351136912993,1,0,0
70.88,11,972,1,17.529885010386774,0,1,0
112.31,11,2019,1,6.59937050398965,0,1,0
190.12,17,439,2,7.18036060328882,0,0,0
103.63,18,335,5,7.920807649601908,0,1,0
58.89,18,1271,3,4.249950051230811,0,1,0
77.02,15,2096,5,7.332009276078335,0,1,0
214.12,3,245,11,0.9432262851847781,1,1,1
72.12,12,2976,2,3.8774822953405845,0,0,0
93.3,10,465,1,15.942028755548222,1,0,0
107.92,18,2042,5,6.173703858710212,0,0,0
84.93,14,475,1,14.849212657626698,0,0,0
6.75,20,1060,3,7.636034571276397,1,0,0
21.08,20,1293,3,10.81309912103396,0,0,0
95.57,11,850,2,0.07551358035896971,0,1,0
129.33,12,755,0,6.82463229170087,0,1,0
20.03,16,2285,3,8.81532839496213,0,0,0
21.51,21,1151,2,4.166564098707551,0,0,0
54.11,12,583,3,16.700314279375412,0,1,0
110.66,11,1851,4,5.578771518272576,0,0,0
89.3,10,739,0,1.4886196652531494,0,0,0
62.17,18,2835,3,3.8697454977903836,0,1,0
16.82,14,1926,1,6.088689550718794,0,0,0
64.08,12,2557,4,5.611062227963071,0,1,0
94.83,13,2371,3,11.34268192242098,0,1,0
42.09,18,563,3,7.538249145438067,0,0,0
40.52,14,752,3,7.5602539689635,0,1,0
19.36,11,2522,8,1.8198687072820627,0,0,0
113.9,13,1325,0,4.076154410145988,1,0,0
103.34,9,1402,3,3.375784388539282,0,0,0
21.58,12,810,4,0.1262392899665601,0,0,0
111.86,15,439,3,15.12016479996419,0,1,0
26.85,21,2621,6,2.307247274937327,0,0,0
39.87,16,1551,4,18.001846889769432,0,1,0
36.02,14,2235,2,3.3436957237314244,1,1,0
18.86,18,2626,2,2.34289020753396,0,0,0
237.49,9,1269,4,6.336254110129931,1,1,0
135.86,12,2040,2,0.04259634052756933,0,0,0
56.76,16,2426,2,7.105634564889242,0,0,0
42.7,21,1542,3,25.50760631531483,0,1,0
36.3,11,1944,3,2.280005493051115,0,1,0
90.71,13,433,5,10.563784102763854,0,0,0
65.41,8,2582,2,2.9177554909391206,0,1,0
89.62,17,730,7,3.019432740456347,0,0,0
38.53,17,2298,3,0.20172846262452282,0,0,0
60.09,10,2601,3,10.98232934053286,0,1,0
19.71,18,2380,4,8.98596392400662,0,0,0
39.89,16,269,1,21.47821009712707,0,0,0
18.47,15,1336,8,3.3324178264960773,0,0,0
115.24,17,762,0,21.96466890669634,0,0,0
71.39,17,940,4,12.183006995864517,0,0,0
107.22,12,1339,4,0.7447916306717257,0,0,0
33.7,9,1187,2,27.388579289483616,0,1,0
34.83,10,963,3,2.0439968711024967,0,0,0
6.0,17,1600,1,10.652571707391203,0,0,0
122.05,16,2516,5,1.587210399824663,0,0,0
29.41,14,408,4,9.012835766896693,0,1,0
25.25,11,1726,4,4.1906350085903235,0,1,0
16.9,17,1739,3,11.16299862568462,0,0,0
55.12,20,2351,2,3.410608898090098,1,1,0
87.68,12,766,1,3.917848877605266,0,0,0
5.57,15,2895,2,0.47228510984961414,0,1,0
88.65,13,2074,2,12.876463230466378,1,0,0
25.75,12,801,2,3.508672549760408,0,0,0
35.39,3,688,3,6.9735314602664005,0,0,0
165.61,8,969,3,20.64676570659317,0,0,0
20.92,10,114,1,7.925933153109253,0,1,0
25.57,13,2709,4,11.91557763839453,0,1,0
43.3,12,2492,7,0.3645930678476095,0,0,0
72.11,14,2214,2,1.848240388732691,0,0,0
10.25,15,2858,3,7.231187435333579,0,0,0
78.29,21,1288,2,9.463030518498899,0,1,0
132.51,8,176,2,15.65592477616082,0,0,0
64.06,5,2502,3,2.4064750978401985,0,1,0
24.95,22,280,3,5.732862374078717,0,0,0
156.8,13,1060,4,4.089925855882753,0,0,0
51.14,10,2414,2,13.26257369234008,0,1,0
82.34,15,2652,1,10.325982360445554,0,1,0
37.46,13,889,2,1.3743961700428962,0,1,0
202.56,7,1947,2,3.149546188251055,0,1,0
108.25,13,1288,3,14.376797513101982,0,0,0
